Dev positive
howard stop	0	1	datasets/howard_stop/positive/audio/test_239.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_240.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_241.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_242.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_243.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_244.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_245.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_247.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_248.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_249.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_250.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_252.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_253.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_256.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_257.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_258.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_260.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_262.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_263.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_264.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_268.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_269.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_270.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_273.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_276.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_277.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_278.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_279.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_280.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_281.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_282.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_285.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_286.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_287.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_288.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_289.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_290.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_291.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_293.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_294.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_295.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_296.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_297.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_299.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_300.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_301.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_303.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_304.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_305.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_307.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_308.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_310.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_311.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_312.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_313.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_316.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_318.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_319.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_321.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_326.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_327.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_328.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_329.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_330.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_331.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_332.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_333.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_334.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_335.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_338.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_339.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_341.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_342.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_343.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_344.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_345.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_346.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_347.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_349.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_350.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_351.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_353.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_356.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_357.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_359.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_361.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_362.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_363.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_364.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_366.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_367.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_368.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_370.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_371.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_372.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_373.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_374.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_375.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_376.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_377.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_378.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_379.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_380.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_384.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_387.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_388.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_390.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_391.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_393.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_397.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_398.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_399.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_400.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_401.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_402.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_404.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_405.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_407.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_408.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_409.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_410.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_411.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_413.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_414.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_416.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_417.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_418.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_419.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_420.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_421.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_422.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_423.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_426.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_427.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_428.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_429.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_430.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_431.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_432.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_433.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_436.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_437.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_438.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_439.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_441.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_444.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_445.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_447.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_449.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_451.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_452.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_454.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_456.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_457.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_458.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_460.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_461.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_462.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_463.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_467.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_468.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_469.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_470.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_472.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_473.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_476.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_477.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_478.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_479.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_480.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_481.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_483.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_484.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_485.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_486.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_487.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_488.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_489.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_490.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_491.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_492.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_494.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_495.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_497.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_498.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_499.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_500.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_504.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_505.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_506.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_507.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_509.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_510.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_511.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_512.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_513.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_515.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_521.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_522.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_525.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_526.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_528.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_529.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_530.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_531.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_532.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_533.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_535.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_537.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_538.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_539.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_540.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_541.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_542.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_543.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_545.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_546.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_547.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_550.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_552.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_554.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_555.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_556.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_558.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_560.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_561.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_562.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_563.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_564.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_565.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_567.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_568.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_570.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_571.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_574.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_575.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_577.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_578.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_579.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_581.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_584.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_586.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_587.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_588.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_589.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_591.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_592.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_593.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_597.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_598.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_599.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_600.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_601.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_602.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_604.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_605.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_606.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_610.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_613.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_614.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_615.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_616.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_617.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_618.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_619.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_620.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_622.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_623.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_624.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_625.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_626.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_627.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_628.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_629.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_630.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_636.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_637.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_638.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_639.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_640.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_643.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_644.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_645.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_646.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_647.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_648.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_649.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_650.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_651.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_652.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_653.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_654.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_655.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_657.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_658.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_662.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_664.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_667.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_669.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_670.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_671.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_673.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_674.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_676.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_677.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_679.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_680.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_681.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_682.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_683.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_685.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_687.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_689.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_692.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_693.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_694.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_695.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_696.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_697.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_698.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_699.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_700.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_701.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_703.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_704.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_705.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_706.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_708.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_709.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_711.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_712.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_713.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_716.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_717.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_719.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_720.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_721.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_724.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_725.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_727.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_728.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_729.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_730.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_731.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_733.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_734.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_736.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_737.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_738.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_741.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_742.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_744.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_747.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_748.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_749.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_750.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_751.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_755.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_756.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_757.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_758.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_759.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_760.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_761.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_762.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_764.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_766.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_768.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_769.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_770.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_771.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_772.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_773.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_774.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_775.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_776.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_777.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_778.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_779.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_781.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_783.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_784.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_785.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_786.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_787.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_788.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_789.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_790.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_791.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_792.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_794.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_795.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_796.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_797.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_798.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_799.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_802.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_803.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_804.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_805.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_807.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_809.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_810.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_811.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_813.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_814.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_815.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_816.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_819.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_820.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_821.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_822.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_823.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_824.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_825.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_826.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_827.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_828.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_829.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_830.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_831.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_833.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_836.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_838.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_840.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_841.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_844.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_846.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_848.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_849.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_850.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_852.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_853.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_855.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_856.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_858.wav
howard stop	0	1	datasets/howard_stop/positive/audio/test_859.wav
